,id,created_at,original_text,clean_text,polarity,subjectivity,favorite_count,retweet_count,possibly_sensitive,hashtags,user_mentions,place
501,1311274532150349826,1,"#TheJamSession
#FreshAIR
#WCW
#WednesdayVibes
#WednesdayWisdom
#WednesdayThoughts
#WednesdayMotivation
#FinePeopleFromKenya
#BlackLivesMatter
@Dj_Burn
@HomeboyzRadio
@AndyYoung254 @QuellieO @ashleymuthui
LIGHT IT UP
@meme_ed @JoshuaNyati @dennokimg @Kklux @martin_kihara @ckisuke",LIGHT IT UP,0.4,0.7,1,1,,"TheJamSession, FreshAIR, WCW, WednesdayVibes, WednesdayWisdom, WednesdayThoughts, WednesdayMotivation, FinePeopleFromKenya, BlackLivesMatter","Dj_Burn, HomeboyzRadio, AndyYoung254, QuellieO, ashleymuthui, meme_ed, JoshuaNyati, dennokimg, Kklux, martin_kihara, ckisuke",
502,1311274140486242305,1,"#TheJamSession
#FreshAIR
#WCW
#WednesdayVibes
#WednesdayWisdom
#WednesdayThoughts
#WednesdayMotivation
#FinePeopleFromKenya
#BlackLivesMatter
@Dj_Burn
@HomeboyzRadio
@AndyYoung254 @QuellieO @ashleymuthui
BMO
@meme_ed @JoshuaNyati @dennokimg @Kklux @martin_kihara @ckisuke",BMO,0.0,0.0,1,1,,"TheJamSession, FreshAIR, WCW, WednesdayVibes, WednesdayWisdom, WednesdayThoughts, WednesdayMotivation, FinePeopleFromKenya, BlackLivesMatter","Dj_Burn, HomeboyzRadio, AndyYoung254, QuellieO, ashleymuthui, meme_ed, JoshuaNyati, dennokimg, Kklux, martin_kihara, ckisuke",
503,1311945160012554240,1,@Maurinbae trapping dust and other particulates,trapping dust particulates,0.0,0.0,1,0,,,Maurinbae,
504,1311384045008367633,1,"Data from a recent World Bank study show, Lagos. Nigeria residents are paying a very high price: the study estimates air pollution resulted in 11,200 premature deaths in 2018 alone. 😑 

https://t.co/gAeZFLaTF8 #airpollution #nigeria https://t.co/scUUAqvtdm","Data recent World Bank study show Lagos Nigeria residents paying high price study estimates air pollution resulted 11,200 premature deaths 2018 alone",0.08,0.395,5,4,False,"airpollution, nigeria",,
505,1303612072786366465,1,"Few slots remaining
Follow the link to register
#CleanAirForAll 
https://t.co/XjNwRymi92
#Nairobi #AirPollution #cleanenergy 
@Environment_Ke @SNVworld @KEFRIHQ @WaterTowersKe @EU_ENV @EnvAgency @ntvkenya @KTNNewsKE https://t.co/q9I8lqEieN",Few slots remaining Follow link register,-0.2,0.1,3,2,False,"CleanAirForAll, Nairobi, AirPollution, cleanenergy","Environment_Ke, SNVworld, KEFRIHQ, WaterTowersKe, EU_ENV, EnvAgency, ntvkenya, KTNNewsKE","Ngong, Kenya"
506,1304323503844470784,1,"Happening now: H.E. Hon. Lee Kinyanjui; The effects of Energy and Health Nexus has become a serious focus in recent days
#REWG202 #energy #AirQuality #Health #CleanAirForAll https://t.co/ZLToloiWrE",Happening H.E Hon Lee Kinyanjui The effects Energy Health Nexus become serious focus recent days,-0.16666666666666666,0.4583333333333333,3,0,False,"REWG202, energy, AirQuality, Health, CleanAirForAll",,"Ngong, Kenya"
507,1311191548848201728,1,"Emissions from the transport sector are a major contributor to climate change and have a significant impact on air quality. What can be done to mitigate the issue? Read more #transport #ClimateChange #cleanair
https://t.co/H2HK7UWg88",Emissions transport sector major contributor climate change significant impact air quality What done mitigate issue Read,0.21875,0.6875,0,0,False,"transport, ClimateChange, cleanair",,
508,1311274532150349826,1,"#TheJamSession
#FreshAIR
#WCW
#WednesdayVibes
#WednesdayWisdom
#WednesdayThoughts
#WednesdayMotivation
#FinePeopleFromKenya
#BlackLivesMatter
@Dj_Burn
@HomeboyzRadio
@AndyYoung254 @QuellieO @ashleymuthui
LIGHT IT UP
@meme_ed @JoshuaNyati @dennokimg @Kklux @martin_kihara @ckisuke",LIGHT IT UP,0.4,0.7,1,1,,"TheJamSession, FreshAIR, WCW, WednesdayVibes, WednesdayWisdom, WednesdayThoughts, WednesdayMotivation, FinePeopleFromKenya, BlackLivesMatter","Dj_Burn, HomeboyzRadio, AndyYoung254, QuellieO, ashleymuthui, meme_ed, JoshuaNyati, dennokimg, Kklux, martin_kihara, ckisuke",
509,1311274140486242305,1,"#TheJamSession
#FreshAIR
#WCW
#WednesdayVibes
#WednesdayWisdom
#WednesdayThoughts
#WednesdayMotivation
#FinePeopleFromKenya
#BlackLivesMatter
@Dj_Burn
@HomeboyzRadio
@AndyYoung254 @QuellieO @ashleymuthui
BMO
@meme_ed @JoshuaNyati @dennokimg @Kklux @martin_kihara @ckisuke",BMO,0.0,0.0,1,1,,"TheJamSession, FreshAIR, WCW, WednesdayVibes, WednesdayWisdom, WednesdayThoughts, WednesdayMotivation, FinePeopleFromKenya, BlackLivesMatter","Dj_Burn, HomeboyzRadio, AndyYoung254, QuellieO, ashleymuthui, meme_ed, JoshuaNyati, dennokimg, Kklux, martin_kihara, ckisuke",
510,1311945160012554240,1,@Maurinbae trapping dust and other particulates,trapping dust particulates,0.0,0.0,1,0,,,Maurinbae,
511,1311384045008367633,1,"Data from a recent World Bank study show, Lagos. Nigeria residents are paying a very high price: the study estimates air pollution resulted in 11,200 premature deaths in 2018 alone. 😑 

https://t.co/gAeZFLaTF8 #airpollution #nigeria https://t.co/scUUAqvtdm","Data recent World Bank study show Lagos Nigeria residents paying high price study estimates air pollution resulted 11,200 premature deaths 2018 alone",0.08,0.395,5,4,False,"airpollution, nigeria",,
512,1303612072786366465,1,"Few slots remaining
Follow the link to register
#CleanAirForAll 
https://t.co/XjNwRymi92
#Nairobi #AirPollution #cleanenergy 
@Environment_Ke @SNVworld @KEFRIHQ @WaterTowersKe @EU_ENV @EnvAgency @ntvkenya @KTNNewsKE https://t.co/q9I8lqEieN",Few slots remaining Follow link register,-0.2,0.1,3,2,False,"CleanAirForAll, Nairobi, AirPollution, cleanenergy","Environment_Ke, SNVworld, KEFRIHQ, WaterTowersKe, EU_ENV, EnvAgency, ntvkenya, KTNNewsKE","Ngong, Kenya"
513,1304323503844470784,1,"Happening now: H.E. Hon. Lee Kinyanjui; The effects of Energy and Health Nexus has become a serious focus in recent days
#REWG202 #energy #AirQuality #Health #CleanAirForAll https://t.co/ZLToloiWrE",Happening H.E Hon Lee Kinyanjui The effects Energy Health Nexus become serious focus recent days,-0.16666666666666666,0.4583333333333333,3,0,False,"REWG202, energy, AirQuality, Health, CleanAirForAll",,"Ngong, Kenya"
514,1311191548848201728,1,"Emissions from the transport sector are a major contributor to climate change and have a significant impact on air quality. What can be done to mitigate the issue? Read more #transport #ClimateChange #cleanair
https://t.co/H2HK7UWg88",Emissions transport sector major contributor climate change significant impact air quality What done mitigate issue Read,0.21875,0.6875,0,0,False,"transport, ClimateChange, cleanair",,
515,1311274532150349826,1,"#TheJamSession
#FreshAIR
#WCW
#WednesdayVibes
#WednesdayWisdom
#WednesdayThoughts
#WednesdayMotivation
#FinePeopleFromKenya
#BlackLivesMatter
@Dj_Burn
@HomeboyzRadio
@AndyYoung254 @QuellieO @ashleymuthui
LIGHT IT UP
@meme_ed @JoshuaNyati @dennokimg @Kklux @martin_kihara @ckisuke",LIGHT IT UP,0.4,0.7,1,1,,"TheJamSession, FreshAIR, WCW, WednesdayVibes, WednesdayWisdom, WednesdayThoughts, WednesdayMotivation, FinePeopleFromKenya, BlackLivesMatter","Dj_Burn, HomeboyzRadio, AndyYoung254, QuellieO, ashleymuthui, meme_ed, JoshuaNyati, dennokimg, Kklux, martin_kihara, ckisuke",
516,1311274140486242305,1,"#TheJamSession
#FreshAIR
#WCW
#WednesdayVibes
#WednesdayWisdom
#WednesdayThoughts
#WednesdayMotivation
#FinePeopleFromKenya
#BlackLivesMatter
@Dj_Burn
@HomeboyzRadio
@AndyYoung254 @QuellieO @ashleymuthui
BMO
@meme_ed @JoshuaNyati @dennokimg @Kklux @martin_kihara @ckisuke",BMO,0.0,0.0,1,1,,"TheJamSession, FreshAIR, WCW, WednesdayVibes, WednesdayWisdom, WednesdayThoughts, WednesdayMotivation, FinePeopleFromKenya, BlackLivesMatter","Dj_Burn, HomeboyzRadio, AndyYoung254, QuellieO, ashleymuthui, meme_ed, JoshuaNyati, dennokimg, Kklux, martin_kihara, ckisuke",
517,1311945160012554240,1,@Maurinbae trapping dust and other particulates,trapping dust particulates,0.0,0.0,1,0,,,Maurinbae,
518,1311384045008367633,1,"Data from a recent World Bank study show, Lagos. Nigeria residents are paying a very high price: the study estimates air pollution resulted in 11,200 premature deaths in 2018 alone. 😑 

https://t.co/gAeZFLaTF8 #airpollution #nigeria https://t.co/scUUAqvtdm","Data recent World Bank study show Lagos Nigeria residents paying high price study estimates air pollution resulted 11,200 premature deaths 2018 alone",0.08,0.395,5,4,False,"airpollution, nigeria",,
519,1303612072786366465,1,"Few slots remaining
Follow the link to register
#CleanAirForAll 
https://t.co/XjNwRymi92
#Nairobi #AirPollution #cleanenergy 
@Environment_Ke @SNVworld @KEFRIHQ @WaterTowersKe @EU_ENV @EnvAgency @ntvkenya @KTNNewsKE https://t.co/q9I8lqEieN",Few slots remaining Follow link register,-0.2,0.1,3,2,False,"CleanAirForAll, Nairobi, AirPollution, cleanenergy","Environment_Ke, SNVworld, KEFRIHQ, WaterTowersKe, EU_ENV, EnvAgency, ntvkenya, KTNNewsKE","Ngong, Kenya"
520,1304323503844470784,1,"Happening now: H.E. Hon. Lee Kinyanjui; The effects of Energy and Health Nexus has become a serious focus in recent days
#REWG202 #energy #AirQuality #Health #CleanAirForAll https://t.co/ZLToloiWrE",Happening H.E Hon Lee Kinyanjui The effects Energy Health Nexus become serious focus recent days,-0.16666666666666666,0.4583333333333333,3,0,False,"REWG202, energy, AirQuality, Health, CleanAirForAll",,"Ngong, Kenya"
521,1311191548848201728,1,"Emissions from the transport sector are a major contributor to climate change and have a significant impact on air quality. What can be done to mitigate the issue? Read more #transport #ClimateChange #cleanair
https://t.co/H2HK7UWg88",Emissions transport sector major contributor climate change significant impact air quality What done mitigate issue Read,0.21875,0.6875,0,0,False,"transport, ClimateChange, cleanair",,
522,1311274532150349826,1,"#TheJamSession
#FreshAIR
#WCW
#WednesdayVibes
#WednesdayWisdom
#WednesdayThoughts
#WednesdayMotivation
#FinePeopleFromKenya
#BlackLivesMatter
@Dj_Burn
@HomeboyzRadio
@AndyYoung254 @QuellieO @ashleymuthui
LIGHT IT UP
@meme_ed @JoshuaNyati @dennokimg @Kklux @martin_kihara @ckisuke",LIGHT IT UP,0.4,0.7,1,1,,"TheJamSession, FreshAIR, WCW, WednesdayVibes, WednesdayWisdom, WednesdayThoughts, WednesdayMotivation, FinePeopleFromKenya, BlackLivesMatter","Dj_Burn, HomeboyzRadio, AndyYoung254, QuellieO, ashleymuthui, meme_ed, JoshuaNyati, dennokimg, Kklux, martin_kihara, ckisuke",
523,1311274140486242305,1,"#TheJamSession
#FreshAIR
#WCW
#WednesdayVibes
#WednesdayWisdom
#WednesdayThoughts
#WednesdayMotivation
#FinePeopleFromKenya
#BlackLivesMatter
@Dj_Burn
@HomeboyzRadio
@AndyYoung254 @QuellieO @ashleymuthui
BMO
@meme_ed @JoshuaNyati @dennokimg @Kklux @martin_kihara @ckisuke",BMO,0.0,0.0,1,1,,"TheJamSession, FreshAIR, WCW, WednesdayVibes, WednesdayWisdom, WednesdayThoughts, WednesdayMotivation, FinePeopleFromKenya, BlackLivesMatter","Dj_Burn, HomeboyzRadio, AndyYoung254, QuellieO, ashleymuthui, meme_ed, JoshuaNyati, dennokimg, Kklux, martin_kihara, ckisuke",
524,1311945160012554240,1,@Maurinbae trapping dust and other particulates,trapping dust particulates,0.0,0.0,1,0,,,Maurinbae,
525,1311384045008367633,1,"Data from a recent World Bank study show, Lagos. Nigeria residents are paying a very high price: the study estimates air pollution resulted in 11,200 premature deaths in 2018 alone. 😑 

https://t.co/gAeZFLaTF8 #airpollution #nigeria https://t.co/scUUAqvtdm","Data recent World Bank study show Lagos Nigeria residents paying high price study estimates air pollution resulted 11,200 premature deaths 2018 alone",0.08,0.395,5,4,False,"airpollution, nigeria",,
526,1303612072786366465,1,"Few slots remaining
Follow the link to register
#CleanAirForAll 
https://t.co/XjNwRymi92
#Nairobi #AirPollution #cleanenergy 
@Environment_Ke @SNVworld @KEFRIHQ @WaterTowersKe @EU_ENV @EnvAgency @ntvkenya @KTNNewsKE https://t.co/q9I8lqEieN",Few slots remaining Follow link register,-0.2,0.1,3,2,False,"CleanAirForAll, Nairobi, AirPollution, cleanenergy","Environment_Ke, SNVworld, KEFRIHQ, WaterTowersKe, EU_ENV, EnvAgency, ntvkenya, KTNNewsKE","Ngong, Kenya"
527,1304323503844470784,1,"Happening now: H.E. Hon. Lee Kinyanjui; The effects of Energy and Health Nexus has become a serious focus in recent days
#REWG202 #energy #AirQuality #Health #CleanAirForAll https://t.co/ZLToloiWrE",Happening H.E Hon Lee Kinyanjui The effects Energy Health Nexus become serious focus recent days,-0.16666666666666666,0.4583333333333333,3,0,False,"REWG202, energy, AirQuality, Health, CleanAirForAll",,"Ngong, Kenya"
528,1311191548848201728,1,"Emissions from the transport sector are a major contributor to climate change and have a significant impact on air quality. What can be done to mitigate the issue? Read more #transport #ClimateChange #cleanair
https://t.co/H2HK7UWg88",Emissions transport sector major contributor climate change significant impact air quality What done mitigate issue Read,0.21875,0.6875,0,0,False,"transport, ClimateChange, cleanair",,
529,1311274532150349826,1,"#TheJamSession
#FreshAIR
#WCW
#WednesdayVibes
#WednesdayWisdom
#WednesdayThoughts
#WednesdayMotivation
#FinePeopleFromKenya
#BlackLivesMatter
@Dj_Burn
@HomeboyzRadio
@AndyYoung254 @QuellieO @ashleymuthui
LIGHT IT UP
@meme_ed @JoshuaNyati @dennokimg @Kklux @martin_kihara @ckisuke",LIGHT IT UP,0.4,0.7,1,1,,"TheJamSession, FreshAIR, WCW, WednesdayVibes, WednesdayWisdom, WednesdayThoughts, WednesdayMotivation, FinePeopleFromKenya, BlackLivesMatter","Dj_Burn, HomeboyzRadio, AndyYoung254, QuellieO, ashleymuthui, meme_ed, JoshuaNyati, dennokimg, Kklux, martin_kihara, ckisuke",
530,1311274140486242305,1,"#TheJamSession
#FreshAIR
#WCW
#WednesdayVibes
#WednesdayWisdom
#WednesdayThoughts
#WednesdayMotivation
#FinePeopleFromKenya
#BlackLivesMatter
@Dj_Burn
@HomeboyzRadio
@AndyYoung254 @QuellieO @ashleymuthui
BMO
@meme_ed @JoshuaNyati @dennokimg @Kklux @martin_kihara @ckisuke",BMO,0.0,0.0,1,1,,"TheJamSession, FreshAIR, WCW, WednesdayVibes, WednesdayWisdom, WednesdayThoughts, WednesdayMotivation, FinePeopleFromKenya, BlackLivesMatter","Dj_Burn, HomeboyzRadio, AndyYoung254, QuellieO, ashleymuthui, meme_ed, JoshuaNyati, dennokimg, Kklux, martin_kihara, ckisuke",
531,1311945160012554240,1,@Maurinbae trapping dust and other particulates,trapping dust particulates,0.0,0.0,1,0,,,Maurinbae,
532,1311384045008367633,1,"Data from a recent World Bank study show, Lagos. Nigeria residents are paying a very high price: the study estimates air pollution resulted in 11,200 premature deaths in 2018 alone. 😑 

https://t.co/gAeZFLaTF8 #airpollution #nigeria https://t.co/scUUAqvtdm","Data recent World Bank study show Lagos Nigeria residents paying high price study estimates air pollution resulted 11,200 premature deaths 2018 alone",0.08,0.395,5,4,False,"airpollution, nigeria",,
533,1303612072786366465,1,"Few slots remaining
Follow the link to register
#CleanAirForAll 
https://t.co/XjNwRymi92
#Nairobi #AirPollution #cleanenergy 
@Environment_Ke @SNVworld @KEFRIHQ @WaterTowersKe @EU_ENV @EnvAgency @ntvkenya @KTNNewsKE https://t.co/q9I8lqEieN",Few slots remaining Follow link register,-0.2,0.1,3,2,False,"CleanAirForAll, Nairobi, AirPollution, cleanenergy","Environment_Ke, SNVworld, KEFRIHQ, WaterTowersKe, EU_ENV, EnvAgency, ntvkenya, KTNNewsKE","Ngong, Kenya"
534,1304323503844470784,1,"Happening now: H.E. Hon. Lee Kinyanjui; The effects of Energy and Health Nexus has become a serious focus in recent days
#REWG202 #energy #AirQuality #Health #CleanAirForAll https://t.co/ZLToloiWrE",Happening H.E Hon Lee Kinyanjui The effects Energy Health Nexus become serious focus recent days,-0.16666666666666666,0.4583333333333333,3,0,False,"REWG202, energy, AirQuality, Health, CleanAirForAll",,"Ngong, Kenya"
535,1311191548848201728,1,"Emissions from the transport sector are a major contributor to climate change and have a significant impact on air quality. What can be done to mitigate the issue? Read more #transport #ClimateChange #cleanair
https://t.co/H2HK7UWg88",Emissions transport sector major contributor climate change significant impact air quality What done mitigate issue Read,0.21875,0.6875,0,0,False,"transport, ClimateChange, cleanair",,
536,1311274532150349826,1,"#TheJamSession
#FreshAIR
#WCW
#WednesdayVibes
#WednesdayWisdom
#WednesdayThoughts
#WednesdayMotivation
#FinePeopleFromKenya
#BlackLivesMatter
@Dj_Burn
@HomeboyzRadio
@AndyYoung254 @QuellieO @ashleymuthui
LIGHT IT UP
@meme_ed @JoshuaNyati @dennokimg @Kklux @martin_kihara @ckisuke",LIGHT IT UP,0.4,0.7,1,1,,"TheJamSession, FreshAIR, WCW, WednesdayVibes, WednesdayWisdom, WednesdayThoughts, WednesdayMotivation, FinePeopleFromKenya, BlackLivesMatter","Dj_Burn, HomeboyzRadio, AndyYoung254, QuellieO, ashleymuthui, meme_ed, JoshuaNyati, dennokimg, Kklux, martin_kihara, ckisuke",
537,1311274140486242305,1,"#TheJamSession
#FreshAIR
#WCW
#WednesdayVibes
#WednesdayWisdom
#WednesdayThoughts
#WednesdayMotivation
#FinePeopleFromKenya
#BlackLivesMatter
@Dj_Burn
@HomeboyzRadio
@AndyYoung254 @QuellieO @ashleymuthui
BMO
@meme_ed @JoshuaNyati @dennokimg @Kklux @martin_kihara @ckisuke",BMO,0.0,0.0,1,1,,"TheJamSession, FreshAIR, WCW, WednesdayVibes, WednesdayWisdom, WednesdayThoughts, WednesdayMotivation, FinePeopleFromKenya, BlackLivesMatter","Dj_Burn, HomeboyzRadio, AndyYoung254, QuellieO, ashleymuthui, meme_ed, JoshuaNyati, dennokimg, Kklux, martin_kihara, ckisuke",
538,1311945160012554240,1,@Maurinbae trapping dust and other particulates,trapping dust particulates,0.0,0.0,1,0,,,Maurinbae,
539,1311384045008367633,1,"Data from a recent World Bank study show, Lagos. Nigeria residents are paying a very high price: the study estimates air pollution resulted in 11,200 premature deaths in 2018 alone. 😑 

https://t.co/gAeZFLaTF8 #airpollution #nigeria https://t.co/scUUAqvtdm","Data recent World Bank study show Lagos Nigeria residents paying high price study estimates air pollution resulted 11,200 premature deaths 2018 alone",0.08,0.395,5,4,False,"airpollution, nigeria",,
540,1303612072786366465,1,"Few slots remaining
Follow the link to register
#CleanAirForAll 
https://t.co/XjNwRymi92
#Nairobi #AirPollution #cleanenergy 
@Environment_Ke @SNVworld @KEFRIHQ @WaterTowersKe @EU_ENV @EnvAgency @ntvkenya @KTNNewsKE https://t.co/q9I8lqEieN",Few slots remaining Follow link register,-0.2,0.1,3,2,False,"CleanAirForAll, Nairobi, AirPollution, cleanenergy","Environment_Ke, SNVworld, KEFRIHQ, WaterTowersKe, EU_ENV, EnvAgency, ntvkenya, KTNNewsKE","Ngong, Kenya"
541,1304323503844470784,1,"Happening now: H.E. Hon. Lee Kinyanjui; The effects of Energy and Health Nexus has become a serious focus in recent days
#REWG202 #energy #AirQuality #Health #CleanAirForAll https://t.co/ZLToloiWrE",Happening H.E Hon Lee Kinyanjui The effects Energy Health Nexus become serious focus recent days,-0.16666666666666666,0.4583333333333333,3,0,False,"REWG202, energy, AirQuality, Health, CleanAirForAll",,"Ngong, Kenya"
542,1311191548848201728,1,"Emissions from the transport sector are a major contributor to climate change and have a significant impact on air quality. What can be done to mitigate the issue? Read more #transport #ClimateChange #cleanair
https://t.co/H2HK7UWg88",Emissions transport sector major contributor climate change significant impact air quality What done mitigate issue Read,0.21875,0.6875,0,0,False,"transport, ClimateChange, cleanair",,
543,1311274532150349826,1,"#TheJamSession
#FreshAIR
#WCW
#WednesdayVibes
#WednesdayWisdom
#WednesdayThoughts
#WednesdayMotivation
#FinePeopleFromKenya
#BlackLivesMatter
@Dj_Burn
@HomeboyzRadio
@AndyYoung254 @QuellieO @ashleymuthui
LIGHT IT UP
@meme_ed @JoshuaNyati @dennokimg @Kklux @martin_kihara @ckisuke",LIGHT IT UP,0.4,0.7,1,1,,"TheJamSession, FreshAIR, WCW, WednesdayVibes, WednesdayWisdom, WednesdayThoughts, WednesdayMotivation, FinePeopleFromKenya, BlackLivesMatter","Dj_Burn, HomeboyzRadio, AndyYoung254, QuellieO, ashleymuthui, meme_ed, JoshuaNyati, dennokimg, Kklux, martin_kihara, ckisuke",
544,1311274140486242305,1,"#TheJamSession
#FreshAIR
#WCW
#WednesdayVibes
#WednesdayWisdom
#WednesdayThoughts
#WednesdayMotivation
#FinePeopleFromKenya
#BlackLivesMatter
@Dj_Burn
@HomeboyzRadio
@AndyYoung254 @QuellieO @ashleymuthui
BMO
@meme_ed @JoshuaNyati @dennokimg @Kklux @martin_kihara @ckisuke",BMO,0.0,0.0,1,1,,"TheJamSession, FreshAIR, WCW, WednesdayVibes, WednesdayWisdom, WednesdayThoughts, WednesdayMotivation, FinePeopleFromKenya, BlackLivesMatter","Dj_Burn, HomeboyzRadio, AndyYoung254, QuellieO, ashleymuthui, meme_ed, JoshuaNyati, dennokimg, Kklux, martin_kihara, ckisuke",
545,1311945160012554240,1,@Maurinbae trapping dust and other particulates,trapping dust particulates,0.0,0.0,1,0,,,Maurinbae,
546,1311384045008367633,1,"Data from a recent World Bank study show, Lagos. Nigeria residents are paying a very high price: the study estimates air pollution resulted in 11,200 premature deaths in 2018 alone. 😑 

https://t.co/gAeZFLaTF8 #airpollution #nigeria https://t.co/scUUAqvtdm","Data recent World Bank study show Lagos Nigeria residents paying high price study estimates air pollution resulted 11,200 premature deaths 2018 alone",0.08,0.395,5,4,False,"airpollution, nigeria",,
547,1303612072786366465,1,"Few slots remaining
Follow the link to register
#CleanAirForAll 
https://t.co/XjNwRymi92
#Nairobi #AirPollution #cleanenergy 
@Environment_Ke @SNVworld @KEFRIHQ @WaterTowersKe @EU_ENV @EnvAgency @ntvkenya @KTNNewsKE https://t.co/q9I8lqEieN",Few slots remaining Follow link register,-0.2,0.1,3,2,False,"CleanAirForAll, Nairobi, AirPollution, cleanenergy","Environment_Ke, SNVworld, KEFRIHQ, WaterTowersKe, EU_ENV, EnvAgency, ntvkenya, KTNNewsKE","Ngong, Kenya"
548,1304323503844470784,1,"Happening now: H.E. Hon. Lee Kinyanjui; The effects of Energy and Health Nexus has become a serious focus in recent days
#REWG202 #energy #AirQuality #Health #CleanAirForAll https://t.co/ZLToloiWrE",Happening H.E Hon Lee Kinyanjui The effects Energy Health Nexus become serious focus recent days,-0.16666666666666666,0.4583333333333333,3,0,False,"REWG202, energy, AirQuality, Health, CleanAirForAll",,"Ngong, Kenya"
549,1311191548848201728,1,"Emissions from the transport sector are a major contributor to climate change and have a significant impact on air quality. What can be done to mitigate the issue? Read more #transport #ClimateChange #cleanair
https://t.co/H2HK7UWg88",Emissions transport sector major contributor climate change significant impact air quality What done mitigate issue Read,0.21875,0.6875,0,0,False,"transport, ClimateChange, cleanair",,
550,1311274532150349826,1,"#TheJamSession
#FreshAIR
#WCW
#WednesdayVibes
#WednesdayWisdom
#WednesdayThoughts
#WednesdayMotivation
#FinePeopleFromKenya
#BlackLivesMatter
@Dj_Burn
@HomeboyzRadio
@AndyYoung254 @QuellieO @ashleymuthui
LIGHT IT UP
@meme_ed @JoshuaNyati @dennokimg @Kklux @martin_kihara @ckisuke",LIGHT IT UP,0.4,0.7,1,1,,"TheJamSession, FreshAIR, WCW, WednesdayVibes, WednesdayWisdom, WednesdayThoughts, WednesdayMotivation, FinePeopleFromKenya, BlackLivesMatter","Dj_Burn, HomeboyzRadio, AndyYoung254, QuellieO, ashleymuthui, meme_ed, JoshuaNyati, dennokimg, Kklux, martin_kihara, ckisuke",
551,1311274140486242305,1,"#TheJamSession
#FreshAIR
#WCW
#WednesdayVibes
#WednesdayWisdom
#WednesdayThoughts
#WednesdayMotivation
#FinePeopleFromKenya
#BlackLivesMatter
@Dj_Burn
@HomeboyzRadio
@AndyYoung254 @QuellieO @ashleymuthui
BMO
@meme_ed @JoshuaNyati @dennokimg @Kklux @martin_kihara @ckisuke",BMO,0.0,0.0,1,1,,"TheJamSession, FreshAIR, WCW, WednesdayVibes, WednesdayWisdom, WednesdayThoughts, WednesdayMotivation, FinePeopleFromKenya, BlackLivesMatter","Dj_Burn, HomeboyzRadio, AndyYoung254, QuellieO, ashleymuthui, meme_ed, JoshuaNyati, dennokimg, Kklux, martin_kihara, ckisuke",
552,1311945160012554240,1,@Maurinbae trapping dust and other particulates,trapping dust particulates,0.0,0.0,1,0,,,Maurinbae,
553,1311697488441675777,1,"Here are a few HVAC marketing strategies that can lead to a higher return on investment in the form of contacts and conversions. 

These can be applied to lots of other industries too!

https://t.co/OImUiZenuB via @graphicmachine 
#HVAC #digitalmarketing https://t.co/HL3eHHzjou",Here HVAC marketing strategies lead higher return investment form contacts conversions These applied lots industries via,0.25,0.5,0,0,False,"HVAC, digitalmarketing",graphicmachine,
554,1289479927360675841,1,"@gkimega @mmtairo I honestly think its the client who influenced the final outcome of the Architects design. Several reasons can be the cause of change and two major ones are.
1. Trying to save money by removing architectural elements
2.  Lack of Construction details for the Removed elements.",I honestly think client influenced final outcome Architects design Several reasons cause change two major ones 1 Trying save money removing architectural elements 2 Lack Construction details Removed elements,0.165625,0.6,17,2,,,"gkimega, mmtairo",
555,1292565937300942848,1,"The basics of Chillers 
.
.
.
#hvac #likeabreeze #industrialrefrigeration #refrigerator https://t.co/9A1vgZAb6V",The basics Chillers,0.0,0.0,0,0,False,"hvac, likeabreeze, industrialrefrigeration, refrigerator",,"Ngong, Kenya"
556,1290598534841094145,1,"""Happiness is that state of consciousness which proceeds from the achievement of one's values."" 
-Coolplus Kenya 
#hvac #ClimateChange #coolpluskenya  #hvactechnicians #likeabreeze https://t.co/yvTPjbHPLe",`` Happiness state consciousness proceeds achievement one 's values '' -Coolplus Kenya,0.7,0.2,0,0,False,"hvac, ClimateChange, coolpluskenya, hvactechnicians, likeabreeze",,"Ngong, Kenya"
557,1289517946214027264,1,@Giqundy @gkimega @mmtairo Same thing happens in the #HVAC field... https://t.co/REVpCk9kqc,Same thing happens field ...,0.0,0.125,0,0,False,HVAC,"Giqundy, gkimega, mmtairo","Nairobi, Kenya"
558,1299235074123104256,1,"The air we breathe makes me worry about our kids’ health.
While many can notice #Airpollution in #Kampala, very few people care to think about it. There’s urgent need to raise #Awareness among local #Communities for people to understand available data &amp; learn safety measures. https://t.co/xRIvVotb0d",The air breathe makes worry kids ’ health While many notice people care think There ’ urgent need raise among local people understand available data amp learn safety measures,0.3,0.3,17,4,False,"Airpollution, Kampala, Awareness, Communities",,Makindye Military Baracks
559,1299235074123104256,1,"The air we breathe makes me worry about our kids’ health.
While many can notice #Airpollution in #Kampala, very few people care to think about it. There’s urgent need to raise #Awareness among local #Communities for people to understand available data &amp; learn safety measures. https://t.co/xRIvVotb0d",The air breathe makes worry kids ’ health While many notice people care think There ’ urgent need raise among local people understand available data amp learn safety measures,0.3,0.3,17,4,False,"Airpollution, Kampala, Awareness, Communities",,Makindye Military Baracks
560,1299235074123104256,1,"The air we breathe makes me worry about our kids’ health.
While many can notice #Airpollution in #Kampala, very few people care to think about it. There’s urgent need to raise #Awareness among local #Communities for people to understand available data &amp; learn safety measures. https://t.co/xRIvVotb0d",The air breathe makes worry kids ’ health While many notice people care think There ’ urgent need raise among local people understand available data amp learn safety measures,0.3,0.3,17,4,False,"Airpollution, Kampala, Awareness, Communities",,Makindye Military Baracks
